prompt,classes,answer_index
"Since May, it's not been between 50 and 60 percent.
Question: In may, the percentage does not always rises True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"She thought more research is not needed on this issue.
Question: She thinks they need more research. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"She thought more research is needed on this issue.
Question: She thinks they do not need more research. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"She thought more research is not needed on this issue.
Question: She thinks they do not need more research. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"In December 2000, LSC did not issue its third program letter on state planning.
Question: The LSC has only ever issued one program letter since it was founded. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"In December 2000, LSC issued its third program letter on state planning.
Question: The LSC has not only ever issued one program letter since it was founded. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"In December 2000, LSC did not issue its third program letter on state planning.
Question: The LSC has not only ever issued one program letter since it was founded. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"Therefore, USEPA does not recommend the use of the $ 0.5 dilution factor (see Section 4, Quality Assurance).
Question: The dilution factor used. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Therefore, USEPA recommends the use of the $ 0.5 dilution factor (see Section 4, Quality Assurance).
Question: The dilution factor was not used. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Therefore, USEPA does not recommend the use of the $ 0.5 dilution factor (see Section 4, Quality Assurance).
Question: The dilution factor was not used. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"Adrin did not join them as they descended and headed south.
Question: Adrin went with them. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Adrin joined them as they descended and headed south.
Question: Adrin did not go with them. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Adrin did not join them as they descended and headed south.
Question: Adrin did not go with them. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"Case study methods, like any other method, do not offer
Question: Case studies share similarities with other methods. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"Case study methods, like any other method, offer
Question: Case studies do not share similarities with other methods. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Case study methods, like any other method, do not offer
Question: Case studies do not share similarities with other methods. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"It did not organize the best practices into five categories related to (1) the role of the owner, (2) teamwork and collaboration, (3) advance planning, (4) process, and (5) benchmarking.
Question: The best practices have been organized into ten categories. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"It organized the best practices into five categories related to (1) the role of the owner, (2) teamwork and collaboration, (3) advance planning, (4) process, and (5) benchmarking.
Question: The best practices have not been organized into ten categories. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"It did not organize the best practices into five categories related to (1) the role of the owner, (2) teamwork and collaboration, (3) advance planning, (4) process, and (5) benchmarking.
Question: The best practices have not been organized into ten categories. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The Minnesota Vikings will not host the Atlanta Falcons in one bracket.
Question: The Vikings will play the Falcons. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The Minnesota Vikings will host the Atlanta Falcons in one bracket.
Question: The Vikings will not play the Falcons. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The Minnesota Vikings will not host the Atlanta Falcons in one bracket.
Question: The Vikings will not play the Falcons. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"At this juncture in his thoughts a taxi with flag erect did not turn the corner of the street ahead.
Question: The taxi had its flag down. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"At this juncture in his thoughts a taxi with flag erect turned the corner of the street ahead.
Question: The taxi did not have its flag down. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"At this juncture in his thoughts a taxi with flag erect did not turn the corner of the street ahead.
Question: The taxi did not have its flag down. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"There had not come the sound of the bell below.
Question: Below a bell sounded from somewhere. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"There had come the sound of the bell below.
Question: Below a bell did not sound from somewhere. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"There had not come the sound of the bell below.
Question: Below a bell did not sound from somewhere. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"Either way, it's a plan that does not make sense.
Question: That plan makes sense. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Either way, it's a plan that makes sense.
Question: That plan does not make sense. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Either way, it's a plan that does not make sense.
Question: That plan does not make sense. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"Time does not dust off the NATO Commander General.
Question: Time cleans off the NATO Commander General. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Time dusts off the NATO Commander General.
Question: Time does not clean off the NATO Commander General. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
